 CoordinateX,Density,Velocity,Pressure,DummyOutput 
    0.005000000,    1.000000000,    0.000000000,    0.999999999,    0.000000000
    0.015000000,    0.999999997,    0.000000003,    0.999999996,    0.000000000
    0.025000000,    0.999999982,    0.000000021,    0.999999975,    0.000000000
    0.035000000,    0.999999905,    0.000000112,    0.999999868,    0.000000000
    0.045000000,    0.999999560,    0.000000521,    0.999999383,    0.000000000
    0.055000000,    0.999998195,    0.000002136,    0.999997472,    0.000000000
    0.065000000,    0.999993418,    0.000007788,    0.999990785,    0.000000000
    0.075000000,    0.999978491,    0.000025450,    0.999969888,    0.000000000
    0.085000000,    0.999936578,    0.000075043,    0.999911211,    0.000000000
    0.095000000,    0.999830302,    0.000200795,    0.999762437,    0.000000000
    0.105000000,    0.999585921,    0.000489987,    0.999420370,    0.000000000
    0.115000000,    0.999074314,    0.001095523,    0.998704422,    0.000000000
    0.125000000,    0.998095516,    0.002254515,    0.997335265,    0.000000000
    0.135000000,    0.996377062,    0.004291008,    0.994933221,    0.000000000
    0.145000000,    0.993595000,    0.007592774,    0.991048987,    0.000000000
    0.155000000,    0.989417943,    0.012561923,    0.985227142,    0.000000000
    0.165000000,    0.983562617,    0.019552513,    0.977085741,    0.000000000
    0.175000000,    0.975842108,    0.028816174,    0.966384814,    0.000000000
    0.185000000,    0.966191008,    0.040473007,    0.953060963,    0.000000000
    0.195000000,    0.954662662,    0.054512805,    0.937221315,    0.000000000
    0.205000000,    0.941404986,    0.070819559,    0.919106561,    0.000000000
    0.215000000,    0.926626611,    0.089206658,    0.899040487,    0.000000000
    0.225000000,    0.910564002,    0.109451539,    0.877381612,    0.000000000
    0.235000000,    0.893455696,    0.131323244,    0.854485826,    0.000000000
    0.245000000,    0.875525410,    0.154600940,    0.830682382,    0.000000000
    0.255000000,    0.856972981,    0.179084338,    0.806261539,    0.000000000
    0.265000000,    0.837971048,    0.204598102,    0.781470586,    0.000000000
    0.275000000,    0.818665331,    0.230992385,    0.756515068,    0.000000000
    0.285000000,    0.799176884,    0.258141184,    0.731562746,    0.000000000
    0.295000000,    0.779605167,    0.285939682,    0.706748640,    0.000000000
    0.305000000,    0.760031298,    0.314301297,    0.682180181,    0.000000000
    0.315000000,    0.740521091,    0.343154829,    0.657941976,    0.000000000
    0.325000000,    0.721127754,    0.372441896,    0.634099970,    0.000000000
    0.335000000,    0.701894171,    0.402114728,    0.610704953,    0.000000000
    0.345000000,    0.682854805,    0.432134325,    0.587795456,    0.000000000
    0.355000000,    0.664037249,    0.462468939,    0.565400114,    0.000000000
    0.365000000,    0.645463490,    0.493092850,    0.543539568,    0.000000000
    0.375000000,    0.627150923,    0.523985376,    0.522227995,    0.000000000
    0.385000000,    0.609113167,    0.555130086,    0.501474340,    0.000000000
    0.395000000,    0.591360738,    0.586514156,    0.481283317,    0.000000000
    0.405000000,    0.573901612,    0.618127819,    0.461656234,    0.000000000
    0.415000000,    0.556741731,    0.649963815,    0.442591730,    0.000000000
    0.425000000,    0.539885556,    0.682016680,    0.424086498,    0.000000000
    0.435000000,    0.523336824,    0.714281511,    0.406136198,    0.000000000
    0.445000000,    0.507099891,    0.746751334,    0.388736941,    0.000000000
    0.455000000,    0.491182651,    0.779410799,    0.371888307,    0.000000000
    0.465000000,    0.475603790,    0.812219601,    0.355600677,    0.000000000
    0.475000000,    0.460413275,    0.845064236,    0.339915608,    0.000000000
    0.485000000,    0.445759168,    0.877597486,    0.324971823,    0.000000000
    0.495000000,    0.432147069,    0.908605491,    0.311260661,    0.000000000
    0.505000000,    0.421563594,    0.933228699,    0.300732044,    0.000000000
    0.515000000,    0.419261877,    0.938465003,    0.298533836,    0.000000000
    0.525000000,    0.420997702,    0.934081629,    0.300374429,    0.000000000
    0.535000000,    0.421953947,    0.931528821,    0.301451037,    0.000000000
    0.545000000,    0.422399200,    0.930155794,    0.302031762,    0.000000000
    0.555000000,    0.422628830,    0.929253447,    0.302414171,    0.000000000
    0.565000000,    0.422708068,    0.928657264,    0.302667321,    0.000000000
    0.575000000,    0.422644373,    0.928336159,    0.302804148,    0.000000000
    0.585000000,    0.422490519,    0.928146011,    0.302885585,    0.000000000
    0.595000000,    0.422273053,    0.927995565,    0.302950253,    0.000000000
    0.605000000,    0.421977466,    0.927875293,    0.303002188,    0.000000000
    0.615000000,    0.421571286,    0.927789682,    0.303039495,    0.000000000
    0.625000000,    0.421006323,    0.927725937,    0.303067597,    0.000000000
    0.635000000,    0.420192009,    0.927671699,    0.303091727,    0.000000000
    0.645000000,    0.418960750,    0.927630981,    0.303110194,    0.000000000
    0.655000000,    0.417045028,    0.927604530,    0.303122693,    0.000000000
    0.665000000,    0.414061046,    0.927582830,    0.303133242,    0.000000000
    0.675000000,    0.409516863,    0.927564423,    0.303142452,    0.000000000
    0.685000000,    0.402885311,    0.927554106,    0.303148322,    0.000000000
    0.695000000,    0.393741506,    0.927548444,    0.303152310,    0.000000000
    0.705000000,    0.381923715,    0.927542114,    0.303156615,    0.000000000
    0.715000000,    0.367667920,    0.927538204,    0.303159979,    0.000000000
    0.725000000,    0.351658578,    0.927539559,    0.303161328,    0.000000000
    0.735000000,    0.334946346,    0.927541387,    0.303162612,    0.000000000
    0.745000000,    0.318740576,    0.927540585,    0.303165016,    0.000000000
    0.755000000,    0.304149300,    0.927541840,    0.303166809,    0.000000000
    0.765000000,    0.291958313,    0.927548340,    0.303166942,    0.000000000
    0.775000000,    0.282515780,    0.927554895,    0.303167372,    0.000000000
    0.785000000,    0.275744205,    0.927556656,    0.303169829,    0.000000000
    0.795000000,    0.271255220,    0.927558709,    0.303172623,    0.000000000
    0.805000000,    0.268511067,    0.927568713,    0.303173282,    0.000000000
    0.815000000,    0.266971548,    0.927582871,    0.303173254,    0.000000000
    0.825000000,    0.266186353,    0.927590192,    0.303176401,    0.000000000
    0.835000000,    0.265827362,    0.927592137,    0.303182411,    0.000000000
    0.845000000,    0.265682040,    0.927604291,    0.303186256,    0.000000000
    0.855000000,    0.265631046,    0.927630948,    0.303186704,    0.000000000
    0.865000000,    0.265619132,    0.927653405,    0.303190205,    0.000000000
    0.875000000,    0.265622947,    0.927659431,    0.303200932,    0.000000000
    0.885000000,    0.265628585,    0.927669565,    0.303211838,    0.000000000
    0.895000000,    0.265629196,    0.927706934,    0.303214553,    0.000000000
    0.905000000,    0.265625842,    0.927745995,    0.303212726,    0.000000000
    0.915000000,    0.265425267,    0.926917662,    0.302901002,    0.000000000
    0.925000000,    0.259525266,    0.902262098,    0.294072135,    0.000000000
    0.935000000,    0.223907426,    0.734276425,    0.241696712,    0.000000000
    0.945000000,    0.159583857,    0.302073565,    0.145898294,    0.000000000
    0.955000000,    0.128316020,    0.028533529,    0.103806343,    0.000000000
    0.965000000,    0.125128735,    0.001090626,    0.100144315,    0.000000000
    0.975000000,    0.125004496,    0.000038066,    0.100005036,    0.000000000
    0.985000000,    0.125000156,    0.000001323,    0.100000175,    0.000000000
    0.995000000,    0.125000005,    0.000000046,    0.100000006,    0.000000000

