CoordinateX, Density, Velocity, Pressure
    0.005000000,    0.989853444,    0.012040232,    0.985839881
    0.015000000,    0.988460181,    0.013698397,    0.983902073
    0.025000000,    0.986899689,    0.015557229,    0.981733684
    0.035000000,    0.985156028,    0.017636411,    0.979313095
    0.045000000,    0.983212247,    0.019956901,    0.976617552
    0.055000000,    0.981050495,    0.022540924,    0.973623251
    0.065000000,    0.978652080,    0.025411957,    0.970305430
    0.075000000,    0.975997514,    0.028594710,    0.966638484
    0.085000000,    0.973066594,    0.032115090,    0.962596100
    0.095000000,    0.969838483,    0.036000167,    0.958151421
    0.105000000,    0.966291808,    0.040278122,    0.953277219
    0.115000000,    0.962404774,    0.044978192,    0.947946101
    0.125000000,    0.958155286,    0.050130606,    0.942130727
    0.135000000,    0.953521089,    0.055766525,    0.935804045
    0.145000000,    0.948479909,    0.061917964,    0.928939540
    0.155000000,    0.943009616,    0.068617727,    0.921511504
    0.165000000,    0.937088380,    0.075899329,    0.913495301
    0.175000000,    0.930694853,    0.083796932,    0.904867649
    0.185000000,    0.923808333,    0.092345271,    0.895606903
    0.195000000,    0.916408956,    0.101579595,    0.885693334
    0.205000000,    0.908477868,    0.111535607,    0.875109408
    0.215000000,    0.899997416,    0.122249413,    0.863840059
    0.225000000,    0.890951326,    0.133757481,    0.851872949
    0.235000000,    0.881324885,    0.146096599,    0.839198719
    0.245000000,    0.871105120,    0.159303855,    0.825811229
    0.255000000,    0.860280969,    0.173416627,    0.811707772
    0.265000000,    0.848843460,    0.188472508,    0.796889234
    0.275000000,    0.836785861,    0.204509390,    0.781360378
    0.285000000,    0.824103864,    0.221565406,    0.765129913
    0.295000000,    0.810795725,    0.239678940,    0.748210664
    0.305000000,    0.796862425,    0.258888619,    0.730619690
    0.315000000,    0.782307820,    0.279233299,    0.712378384
    0.325000000,    0.767138792,    0.300752040,    0.693512557
    0.335000000,    0.751365406,    0.323484042,    0.674052502
    0.345000000,    0.735001070,    0.347468557,    0.654033057
    0.355000000,    0.718062716,    0.372744722,    0.633493656
    0.365000000,    0.700570998,    0.399351312,    0.612478392
    0.375000000,    0.682550529,    0.427326353,    0.591036091
    0.385000000,    0.664030190,    0.456706529,    0.569220441
    0.395000000,    0.645043521,    0.487526279,    0.547090191
    0.405000000,    0.625629284,    0.519816419,    0.524709478
    0.415000000,    0.605832266,    0.553601998,    0.502148397
    0.425000000,    0.585704512,    0.588898927,    0.479483943
    0.435000000,    0.565307283,    0.625708513,    0.456801650
    0.445000000,    0.544714304,    0.664008328,    0.434198449
    0.455000000,    0.524017408,    0.703736321,    0.411787818
    0.465000000,    0.503336887,    0.744761795,    0.389709456
    0.475000000,    0.482841593,    0.786829254,    0.368148337
    0.485000000,    0.462790682,    0.829442163,    0.347374678
    0.495000000,    0.443626739,    0.871603765,    0.327833975
    0.505000000,    0.426200711,    0.911197540,    0.310364279
    0.515000000,    0.412310491,    0.943506570,    0.296721664
    0.525000000,    0.405476338,    0.959095016,    0.290339532
    0.535000000,    0.407736050,    0.952101411,    0.293202347
    0.545000000,    0.409762620,    0.945318843,    0.295999435
    0.555000000,    0.410566495,    0.941026090,    0.297781705
    0.565000000,    0.410451050,    0.938303562,    0.298913807
    0.575000000,    0.409595092,    0.936525457,    0.299646447
    0.585000000,    0.408081007,    0.935293383,    0.300137674
    0.595000000,    0.405930786,    0.934358795,    0.300482464
    0.605000000,    0.403132601,    0.933571786,    0.300732983
    0.615000000,    0.399661601,    0.932844120,    0.300913627
    0.625000000,    0.395495919,    0.932122038,    0.301032280
    0.635000000,    0.390627600,    0.931368219,    0.301087889
    0.645000000,    0.385068757,    0.930551623,    0.301074803
    0.655000000,    0.378854548,    0.929640980,    0.300985575
    0.665000000,    0.372043255,    0.928601478,    0.300812401
    0.675000000,    0.364713846,    0.927394370,    0.300547298
    0.685000000,    0.356961935,    0.925977967,    0.300181685
    0.695000000,    0.348895338,    0.924307409,    0.299706394
    0.705000000,    0.340629114,    0.922334213,    0.299111726
    0.715000000,    0.332279750,    0.920007755,    0.298386727
    0.725000000,    0.323960058,    0.917274908,    0.297519168
    0.735000000,    0.315774645,    0.914078971,    0.296495823
    0.745000000,    0.307815613,    0.910359899,    0.295302311
    0.755000000,    0.300159028,    0.906055036,    0.293922826
    0.765000000,    0.292862920,    0.901098352,    0.292340500
    0.775000000,    0.285966350,    0.895419315,    0.290537988
    0.785000000,    0.279488748,    0.888945863,    0.288496746
    0.795000000,    0.273431679,    0.881601231,    0.286198547
    0.805000000,    0.267779886,    0.873307565,    0.283624764
    0.815000000,    0.262504013,    0.863985260,    0.280757206
    0.825000000,    0.257563723,    0.853552292,    0.277578997
    0.835000000,    0.252910355,    0.841926731,    0.274074514
    0.845000000,    0.248490044,    0.829027134,    0.270230075
    0.855000000,    0.244246568,    0.814773527,    0.266034479
    0.865000000,    0.240123898,    0.799088703,    0.261479523
    0.875000000,    0.236068400,    0.781899745,    0.256560557
    0.885000000,    0.232030648,    0.763139867,    0.251277047
    0.895000000,    0.227966836,    0.742750722,    0.245633136
    0.905000000,    0.223839850,    0.720684959,    0.239638246
    0.915000000,    0.219620023,    0.696909810,    0.233307644
    0.925000000,    0.215285630,    0.671410458,    0.226663083
    0.935000000,    0.210823195,    0.644194980,    0.219733341
    0.945000000,    0.206227607,    0.615299222,    0.212554747
    0.955000000,    0.201502163,    0.584792103,    0.205171618
    0.965000000,    0.196658496,    0.552781488,    0.197636447
    0.975000000,    0.191716439,    0.519419577,    0.190009858
    0.985000000,    0.186703803,    0.484907450,    0.182360121
    0.995000000,    0.181656031,    0.449498103,    0.174762140
